,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
толпа,0.0,0.0,0.0,0.0,0.0007541478129713424,0.0,0.0,0.0005306447333510214,0.0006337135614702154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564334085778781,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007639419404125286,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
путаница,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727975270479134,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
развиваться,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
являться,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0006798096532970768,0.0005306447333510214,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00043535045711797995,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0007412898443291327,0.0006325110689437065,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0016246953696181965,0.000496031746031746,0.0003969829297340214,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0005306447333510214,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0007727975270479134,0.0005586592178770949,0.0007639419404125286,0.0006613756613756613,0.0003009328919650918,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0006195786864931846,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0006002400960384153,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0002955956251847473,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
невыразимый,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
глубина,0.0,0.0005224660397074191,0.0,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564334085778781,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011173184357541898,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
штаны,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016963528413910093,0.0,0.0,0.0,0.0,0.0,0.0
работник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
свинья,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002955956251847473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
блудница,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005589714924538849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0005396654074473826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
портрет,0.0,0.0,0.0,0.0012437810945273632,0.0007541478129713424,0.0008620689655172414,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0005899705014749262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007716049382716049,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097560975609756,0.0004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ниточка,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
добрый,0.0014234875444839859,0.0010449320794148381,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0020394289598912306,0.0005306447333510214,0.0006337135614702154,0.0006954102920723226,0.0010346611484738748,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00130605137135394,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0011441647597254005,0.00044169611307420494,0.0009000900090009,0.0014825796886582653,0.0006325110689437065,0.0006653359946773121,0.002471169686985173,0.0008169934640522876,0.0008156606851549756,0.001652892561983471,0.0007401924500370096,0.0008123476848090983,0.000992063492063492,0.0007939658594680428,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0005306447333510214,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0015455950540958269,0.0005586592178770949,0.0007639419404125286,0.001984126984126984,0.0006018657839301836,0.0006527415143603133,0.0016963528413910093,0.0008032128514056225,0.0011627906976744186,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0012391573729863693,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0012004801920768306,0.0007704160246533128,0.0018231540565177757,0.0005633802816901409,0.0002955956251847473,0.0008156606851549756,0.000794912559618442,0.001702127659574468,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0017211703958691911,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
вольность,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
шурка,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
парадное,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
они,0.0007117437722419929,0.0005224660397074191,0.0,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0013596193065941536,0.0010612894667020429,0.0,0.0013908205841446453,0.0020693222969477496,0.0015290519877675841,0.0,0.0009267840593141798,0.0022271714922048997,0.0,0.0011312217194570137,0.0015337423312883436,0.00130605137135394,0.0007194244604316547,0.0005589714924538849,0.0028429282160625444,0.0,0.001189767995240928,0.0,0.0017667844522968198,0.0,0.0007412898443291327,0.002530044275774826,0.0,0.0008237232289950577,0.0,0.0016313213703099511,0.0011019283746556473,0.0014803849000740192,0.0,0.0,0.001984914648670107,0.0004837929366231253,0.0017533606078316774,0.000564334085778781,0.0,0.0024248302618816685,0.0,0.000791765637371338,0.0010612894667020429,0.0010793308148947653,0.0,0.0,0.0005614823133071309,0.0,0.002551020408163265,0.0,0.002130681818181818,0.0,0.0,0.0008748906386701663,0.0,0.0007716049382716049,0.0,0.00231839258114374,0.0022346368715083797,0.002291825821237586,0.0026455026455026454,0.0006018657839301836,0.0,0.0,0.0008032128514056225,0.002325581395348837,0.0013651877133105802,0.0024242424242424242,0.0008156606851549756,0.0028169014084507044,0.0005717552887364208,0.0,0.0,0.0,0.0010319917440660474,0.0,0.000723589001447178,0.0007017543859649122,0.0012195121951219512,0.0031042128603104213,0.0,0.0,0.0023112480739599386,0.0,0.0016901408450704226,0.004433934377771209,0.0008156606851549756,0.0,0.000851063829787234,0.0,0.0008756567425569177,0.0008481764206955047,0.0011474469305794606,0.0007704160246533128,0.0,0.0,0.000779423226812159,0.0016778523489932886
немытый,0.0,0.0,0.0,0.0,0.0007541478129713424,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008389261744966443
олег,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0016992353440951572,0.0,0.0,0.0,0.0,0.0007412898443291327,0.0,0.0,0.0,0.006535947712418301,0.0008156606851549756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001583531274742676,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0008156606851549756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0002955956251847473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
песня,0.0,0.001567398119122257,0.0,0.0006218905472636816,0.0015082956259426848,0.0008620689655172414,0.0006798096532970768,0.0015919342000530645,0.0,0.0,0.0,0.0,0.0006146281499692685,0.0,0.0,0.0,0.0,0.0007668711656441718,0.0021767522855899,0.0,0.0,0.0,0.0,0.0,0.0005720823798627002,0.0008833922261484099,0.0009000900090009,0.0,0.0006325110689437065,0.0,0.0,0.0,0.0,0.0,0.0014803849000740192,0.0,0.000992063492063492,0.0007939658594680428,0.0,0.0005844535359438924,0.001693002257336343,0.0,0.00048496605237633366,0.0,0.001583531274742676,0.0015919342000530645,0.0010793308148947653,0.0,0.0,0.0011229646266142617,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0007727975270479134,0.0011173184357541898,0.0030557677616501145,0.0013227513227513227,0.0018055973517905506,0.0013054830287206266,0.0,0.0008032128514056225,0.0,0.0,0.0,0.0,0.0,0.0011435105774728416,0.0008183306055646482,0.0,0.001841620626151013,0.0,0.0024783147459727386,0.0,0.0007017543859649122,0.0006097560975609756,0.0008869179600886918,0.0,0.0024009603841536613,0.0,0.0,0.0005633802816901409,0.0005911912503694946,0.0,0.00397456279809221,0.0,0.0007776049766718507,0.0,0.0,0.0005737234652897303,0.004622496147919877,0.0012515644555694619,0.0008613264427217916,0.0,0.0
цветаев,0.004270462633451958,0.0036572622779519333,0.004885993485342019,0.0037313432835820895,0.004524886877828055,0.005172413793103448,0.004078857919782461,0.005571769700185725,0.0038022813688212928,0.004172461752433936,0.0031039834454216243,0.0045871559633027525,0.0036877688998156115,0.005560704355885079,0.0033407572383073497,0.0065237651444548,0.003393665158371041,0.004601226993865031,0.0030474531998258597,0.004316546762589928,0.003353828954723309,0.0042643923240938165,0.002973661852166525,0.003569303985722784,0.003432494279176201,0.00265017667844523,0.0054005400540054005,0.004447739065974796,0.003795066413662239,0.003992015968063872,0.004942339373970346,0.005718954248366013,0.004893964110929853,0.05454545454545454,0.0051813471502590676,0.00487408610885459,0.002976190476190476,0.0059547439460103215,0.002902757619738752,0.0035067212156633548,0.01072234762979684,0.005244755244755245,0.002909796314258002,0.005766062602965404,0.004750593824228029,0.005571769700185725,0.0059363194819212085,0.003816793893129771,0.0035398230088495575,0.003368893879842785,0.005698005698005698,0.00510204081632653,0.0049301561216105174,0.004261363636363636,0.003988603988603989,0.022119815668202765,0.005249343832020997,0.0043859649122807015,0.004629629629629629,0.004819277108433735,0.00463678516228748,0.0033519553072625698,0.004583651642475172,0.003968253968253968,0.005416792055371652,0.0039164490861618795,0.005089058524173028,0.004819277108433735,0.0034883720930232558,0.004095563139931741,0.0036363636363636364,0.004893964110929853,0.0033802816901408453,0.008004574042309892,0.004909983633387889,0.006862745098039216,0.003683241252302026,0.0030959752321981426,0.0037174721189591076,0.004341534008683068,0.004210526315789474,0.003658536585365854,0.0026607538802660754,0.005397070161912105,0.006002400960384154,0.004622496147919877,0.0054694621695533276,0.0033802816901408453,0.002069169376293231,0.021207177814029365,0.0047694753577106515,0.005106382978723404,0.004665629860031105,0.005253940455341506,0.005089058524173028,0.0034423407917383822,0.004622496147919877,0.0037546933667083854,0.00516795865633075,0.004676539360872954,0.0050335570469798654
джалиль,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0006798096532970768,0.0007959671000265323,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.0017414018284719198,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0008496176720475786,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0007412898443291327,0.0006325110689437065,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0008123476848090983,0.000496031746031746,0.0003969829297340214,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0007959671000265323,0.0005396654074473826,0.0006361323155216285,0.0011799410029498525,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.002849002849002849,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0007727975270479134,0.024022346368715083,0.0007639419404125286,0.0006613756613756613,0.0006018657839301836,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0006195786864931846,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0012004801920768306,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0002955956251847473,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
зинаида,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0008496176720475786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.00048496605237633366,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
человек,0.0,0.0,0.0016286644951140066,0.0,0.0,0.0,0.0013596193065941536,0.0015919342000530645,0.0012674271229404308,0.0013908205841446453,0.0005173305742369374,0.0,0.0018438844499078057,0.0,0.0005567928730512249,0.0,0.0,0.0,0.00043535045711797995,0.0007194244604316547,0.0,0.0,0.0,0.001784651992861392,0.0005720823798627002,0.00044169611307420494,0.0018001800180018,0.0,0.0006325110689437065,0.0,0.0,0.0,0.0,0.0005509641873278236,0.0014803849000740192,0.0,0.000496031746031746,0.0031758634378721714,0.0019351717464925011,0.0005844535359438924,0.0028216704288939053,0.0,0.0009699321047526673,0.0032948929159802307,0.000791765637371338,0.0015919342000530645,0.0016189962223421479,0.0019083969465648854,0.0,0.0011229646266142617,0.000949667616334283,0.0,0.0,0.002130681818181818,0.0,0.0,0.0,0.0,0.0,0.0008032128514056225,0.0,0.0022346368715083797,0.0,0.0,0.002708396027685826,0.0,0.0,0.004016064257028112,0.0005813953488372093,0.0,0.0018181818181818182,0.0008156606851549756,0.0011267605633802818,0.0005717552887364208,0.0008183306055646482,0.0,0.001841620626151013,0.0,0.0,0.001447178002894356,0.0007017543859649122,0.0,0.0,0.002313030069390902,0.0006002400960384153,0.0,0.0,0.0011267605633802818,0.0023647650014779783,0.0,0.0023847376788553257,0.001702127659574468,0.0007776049766718507,0.0,0.0,0.0011474469305794606,0.0023112480739599386,0.0012515644555694619,0.0,0.002338269680436477,0.0
